,trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,c_subscription_type,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,member_birth_year,member_gender,bike_share_for_all_trip,start_station_geom,end_station_geom
1419,201804092027492929,778,2018-04-09 20:27:49+00:00,Grove St at Divisadero,53,2018-04-09 20:40:48+00:00,14th St at Mission St,97,2929,,Subscriber,,37.775946,-122.4377775,37.7682646,-122.4201102,1988,Female,No,POINT(-122.4377775 37.775946),POINT(-122.4201102 37.7682646)
1420,20170905161811775,343,2017-09-05 16:18:11+00:00,Harrison St at 17th St,112,2017-09-05 16:23:54+00:00,14th St at Mission St,97,775,,Subscriber,,37.7638471,-122.4130036,37.7682646,-122.4201102,1973,Male,,POINT(-122.4130036 37.7638471),POINT(-122.4201102 37.7682646)
1421,201710231705091588,354,2017-10-23 17:05:09+00:00,Harrison St at 17th St,112,2017-10-23 17:11:03+00:00,14th St at Mission St,97,1588,,Subscriber,,37.7638471,-122.4130036,37.7682646,-122.4201102,1987,Male,,POINT(-122.4130036 37.7638471),POINT(-122.4201102 37.7682646)
1422,20170923111840827,301,2017-09-23 11:18:40+00:00,Harrison St at 17th St,112,2017-09-23 11:23:42+00:00,14th St at Mission St,97,827,,Customer,,37.7638471,-122.4130036,37.7682646,-122.4201102,1988,Male,,POINT(-122.4130036 37.7638471),POINT(-122.4201102 37.7682646)
1423,201708221241011908,412,2017-08-22 12:41:01+00:00,Harrison St at 17th St,112,2017-08-22 12:47:54+00:00,14th St at Mission St,97,1908,,Subscriber,,37.7638471,-122.4130036,37.7682646,-122.4201102,1986,Male,,POINT(-122.4130036 37.7638471),POINT(-122.4201102 37.7682646)
1424,201804271911143943,392,2018-04-27 19:11:14+00:00,Harrison St at 17th St,112,2018-04-27 19:17:47+00:00,14th St at Mission St,97,3943,,Subscriber,,37.7638471,-122.4130036,37.7682646,-122.4201102,1982,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4201102 37.7682646)
1425,201801170941572857,404,2018-01-17 09:41:57+00:00,Harrison St at 20th St,129,2018-01-17 09:48:41+00:00,14th St at Mission St,97,2857,,Subscriber,,37.758862,-122.412544,37.7682646,-122.4201102,1983,Male,No,POINT(-122.412544 37.758862),POINT(-122.4201102 37.7682646)
1426,201804122332253172,431,2018-04-12 23:32:25+00:00,Harrison St at 20th St,129,2018-04-12 23:39:36+00:00,14th St at Mission St,97,3172,,Subscriber,,37.758862,-122.412544,37.7682646,-122.4201102,1993,Male,No,POINT(-122.412544 37.758862),POINT(-122.4201102 37.7682646)
1427,201711141750542131,399,2017-11-14 17:50:54+00:00,Harrison St at 20th St,129,2017-11-14 17:57:34+00:00,14th St at Mission St,97,2131,,Subscriber,,37.758862,-122.412544,37.7682646,-122.4201102,1973,Male,,POINT(-122.412544 37.758862),POINT(-122.4201102 37.7682646)
1428,201801180933433396,425,2018-01-18 09:33:43+00:00,Harrison St at 20th St,129,2018-01-18 09:40:49+00:00,14th St at Mission St,97,3396,,Subscriber,,37.758862,-122.412544,37.7682646,-122.4201102,1982,Male,No,POINT(-122.412544 37.758862),POINT(-122.4201102 37.7682646)
1429,201801172115583188,761,2018-01-17 21:15:58+00:00,Howard St at 2nd St,25,2018-01-17 21:28:39+00:00,14th St at Mission St,97,3188,,Subscriber,,37.787521780456245,-122.39740490913393,37.7682646,-122.4201102,1993,Male,No,POINT(-122.397404909134 37.7875217804562),POINT(-122.4201102 37.7682646)
1430,201709051907191975,982,2017-09-05 19:07:19+00:00,Howard St at 2nd St,25,2017-09-05 19:23:41+00:00,14th St at Mission St,97,1975,,Subscriber,,37.787521780456245,-122.39740490913393,37.7682646,-122.4201102,1985,Male,,POINT(-122.397404909134 37.7875217804562),POINT(-122.4201102 37.7682646)
1431,201710181633312811,1201,2017-10-18 16:33:31+00:00,Howard St at Beale St,22,2017-10-18 16:53:32+00:00,14th St at Mission St,97,2811,,Subscriber,,37.789756,-122.394643,37.7682646,-122.4201102,1971,Male,,POINT(-122.394643 37.789756),POINT(-122.4201102 37.7682646)
1432,201709110823012929,1157,2017-09-11 08:23:01+00:00,Howard St at Beale St,22,2017-09-11 08:42:19+00:00,14th St at Mission St,97,2929,,Subscriber,,37.789756,-122.394643,37.7682646,-122.4201102,1985,Other,,POINT(-122.394643 37.789756),POINT(-122.4201102 37.7682646)
1433,201804261829372999,1039,2018-04-26 18:29:37+00:00,Howard St at Beale St,22,2018-04-26 18:46:56+00:00,14th St at Mission St,97,2999,,Subscriber,,37.789756,-122.394643,37.7682646,-122.4201102,1985,Female,No,POINT(-122.394643 37.789756),POINT(-122.4201102 37.7682646)
1434,201711151644483010,1063,2017-11-15 16:44:48+00:00,Howard St at Beale St,22,2017-11-15 17:02:32+00:00,14th St at Mission St,97,3010,,Subscriber,,37.789756,-122.394643,37.7682646,-122.4201102,1971,Male,,POINT(-122.394643 37.789756),POINT(-122.4201102 37.7682646)
1435,20171019092223176,1008,2017-10-19 09:22:23+00:00,Jersey St at Castro St,137,2017-10-19 09:39:11+00:00,14th St at Mission St,97,176,,Subscriber,,37.750506,-122.4339496,37.7682646,-122.4201102,1983,Female,,POINT(-122.4339496 37.750506),POINT(-122.4201102 37.7682646)
1436,201712142038051586,637,2017-12-14 20:38:05+00:00,Jersey St at Castro St,137,2017-12-14 20:48:43+00:00,14th St at Mission St,97,1586,,Customer,,37.750506,-122.4339496,37.7682646,-122.4201102,1988,Male,,POINT(-122.4339496 37.750506),POINT(-122.4201102 37.7682646)
1437,20171102174309634,855,2017-11-02 17:43:09+00:00,Jersey St at Castro St,137,2017-11-02 17:57:25+00:00,14th St at Mission St,97,634,,Subscriber,,37.750506,-122.4339496,37.7682646,-122.4201102,1989,Male,,POINT(-122.4339496 37.750506),POINT(-122.4201102 37.7682646)
1438,201711182214512032,863,2017-11-18 22:14:51+00:00,Koshland Park,56,2017-11-18 22:29:15+00:00,14th St at Mission St,97,2032,,Subscriber,,37.77341396997343,-122.427316904068,37.7682646,-122.4201102,1986,Male,,POINT(-122.427316904068 37.7734139699734),POINT(-122.4201102 37.7682646)
1439,201804231302322929,314,2018-04-23 13:02:32+00:00,Koshland Park,56,2018-04-23 13:07:47+00:00,14th St at Mission St,97,2929,,Subscriber,,37.77341396997343,-122.427316904068,37.7682646,-122.4201102,1972,Male,No,POINT(-122.427316904068 37.7734139699734),POINT(-122.4201102 37.7682646)
1440,201709221241341568,374,2017-09-22 12:41:34+00:00,Koshland Park,56,2017-09-22 12:47:48+00:00,14th St at Mission St,97,1568,,Subscriber,,37.77341396997343,-122.427316904068,37.7682646,-122.4201102,1993,Male,,POINT(-122.427316904068 37.7734139699734),POINT(-122.4201102 37.7682646)
1441,201801141947141248,454,2018-01-14 19:47:14+00:00,Laguna St at Hayes St,74,2018-01-14 19:54:48+00:00,14th St at Mission St,97,1248,,Subscriber,,37.776434819204745,-122.42624402046204,37.7682646,-122.4201102,1995,Male,No,POINT(-122.426244020462 37.7764348192047),POINT(-122.4201102 37.7682646)
1442,201712061650243448,361,2017-12-06 16:50:24+00:00,Market St at 10th St,58,2017-12-06 16:56:26+00:00,14th St at Mission St,97,3448,,Subscriber,,37.776619,-122.417385,37.7682646,-122.4201102,1984,Male,,POINT(-122.417385 37.776619),POINT(-122.4201102 37.7682646)
1443,20171030092540799,417,2017-10-30 09:25:40+00:00,Market St at 10th St,58,2017-10-30 09:32:38+00:00,14th St at Mission St,97,799,,Subscriber,,37.776619,-122.417385,37.7682646,-122.4201102,1986,Male,,POINT(-122.417385 37.776619),POINT(-122.4201102 37.7682646)
1444,201708311755091713,537,2017-08-31 17:55:09+00:00,Market St at 10th St,58,2017-08-31 18:04:07+00:00,14th St at Mission St,97,1713,,Customer,,37.776619,-122.417385,37.7682646,-122.4201102,1987,Male,,POINT(-122.417385 37.776619),POINT(-122.4201102 37.7682646)
1445,201708311755422318,511,2017-08-31 17:55:42+00:00,Market St at 10th St,58,2017-08-31 18:04:14+00:00,14th St at Mission St,97,2318,,Subscriber,,37.776619,-122.417385,37.7682646,-122.4201102,1987,Female,,POINT(-122.417385 37.776619),POINT(-122.4201102 37.7682646)
1446,201711182045443190,372,2017-11-18 20:45:44+00:00,Market St at 10th St,58,2017-11-18 20:51:56+00:00,14th St at Mission St,97,3190,,Subscriber,,37.776619,-122.417385,37.7682646,-122.4201102,1990,Male,,POINT(-122.417385 37.776619),POINT(-122.4201102 37.7682646)
1448,201708111721462689,275,2017-08-11 17:21:46+00:00,Market St at Dolores St,86,2017-08-11 17:26:22+00:00,14th St at Mission St,97,2689,,Subscriber,,37.7693053,-122.4268256,37.7682646,-122.4201102,1988,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1449,201804241346173802,330,2018-04-24 13:46:17+00:00,Market St at Dolores St,86,2018-04-24 13:51:48+00:00,14th St at Mission St,97,3802,,Subscriber,,37.7693053,-122.4268256,37.7682646,-122.4201102,1988,Female,No,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1450,20170808163642898,795,2017-08-08 16:36:42+00:00,Market St at Dolores St,86,2017-08-08 16:49:58+00:00,14th St at Mission St,97,898,,Customer,,37.7693053,-122.4268256,37.7682646,-122.4201102,,,,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1451,201710291938021063,167,2017-10-29 19:38:02+00:00,Market St at Dolores St,86,2017-10-29 19:40:50+00:00,14th St at Mission St,97,1063,,Subscriber,,37.7693053,-122.4268256,37.7682646,-122.4201102,1991,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1452,20171002184220213,268,2017-10-02 18:42:20+00:00,Market St at Dolores St,86,2017-10-02 18:46:48+00:00,14th St at Mission St,97,213,,Subscriber,,37.7693053,-122.4268256,37.7682646,-122.4201102,1977,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1453,201710152232221861,239,2017-10-15 22:32:22+00:00,Market St at Dolores St,86,2017-10-15 22:36:21+00:00,14th St at Mission St,97,1861,,Subscriber,,37.7693053,-122.4268256,37.7682646,-122.4201102,1985,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4201102 37.7682646)
1454,201804262109552697,174,2018-04-26 21:09:55+00:00,Market St at Franklin St,75,2018-04-26 21:12:50+00:00,14th St at Mission St,97,2697,,Subscriber,,37.7737932060887,-122.42123901844025,37.7682646,-122.4201102,1993,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4201102 37.7682646)
1455,201801241416083386,176,2018-01-24 14:16:08+00:00,Market St at Franklin St,75,2018-01-24 14:19:05+00:00,14th St at Mission St,97,3386,,Subscriber,,37.7737932060887,-122.42123901844025,37.7682646,-122.4201102,1991,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4201102 37.7682646)
1456,20171010213812764,438,2017-10-10 21:38:12+00:00,Market St at Franklin St,75,2017-10-10 21:45:31+00:00,14th St at Mission St,97,764,,Subscriber,,37.7737932060887,-122.42123901844025,37.7682646,-122.4201102,1990,Male,,POINT(-122.42123901844 37.7737932060887),POINT(-122.4201102 37.7682646)
1457,20171020202714684,189,2017-10-20 20:27:14+00:00,Market St at Franklin St,75,2017-10-20 20:30:23+00:00,14th St at Mission St,97,684,,Subscriber,,37.7737932060887,-122.42123901844025,37.7682646,-122.4201102,1991,Male,,POINT(-122.42123901844 37.7737932060887),POINT(-122.4201102 37.7682646)
1458,201801221541242658,742,2018-01-22 15:41:24+00:00,McAllister St at Baker St,52,2018-01-22 15:53:46+00:00,14th St at Mission St,97,2658,,Subscriber,,37.7774157,-122.4418376,37.7682646,-122.4201102,1954,Male,No,POINT(-122.4418376 37.7774157),POINT(-122.4201102 37.7682646)
1459,201710041749391816,846,2017-10-04 17:49:39+00:00,McAllister St at Baker St,52,2017-10-04 18:03:46+00:00,14th St at Mission St,97,1816,,Subscriber,,37.7774157,-122.4418376,37.7682646,-122.4201102,1987,Male,,POINT(-122.4418376 37.7774157),POINT(-122.4201102 37.7682646)
1460,201804280922044060,700,2018-04-28 09:22:04+00:00,McAllister St at Baker St,52,2018-04-28 09:33:44+00:00,14th St at Mission St,97,4060,,Subscriber,,37.7774157,-122.4418376,37.7682646,-122.4201102,1975,Male,Yes,POINT(-122.4418376 37.7774157),POINT(-122.4201102 37.7682646)
1461,201712121301291997,1037,2017-12-12 13:01:29+00:00,Mechanics Monument Plaza (Market St at Bush St),20,2017-12-12 13:18:46+00:00,14th St at Mission St,97,1997,,Subscriber,,37.7913,-122.399051,37.7682646,-122.4201102,1981,Male,,POINT(-122.399051 37.7913),POINT(-122.4201102 37.7682646)
1462,201708011227302324,534,2017-08-01 12:27:30+00:00,Mission Dolores Park,120,2017-08-01 12:36:24+00:00,14th St at Mission St,97,2324,,Subscriber,,37.7614205,-122.4264353,37.7682646,-122.4201102,1969,Male,,POINT(-122.4264353 37.7614205),POINT(-122.4201102 37.7682646)
1463,201712221602343246,294,2017-12-22 16:02:34+00:00,Mission Dolores Park,120,2017-12-22 16:07:28+00:00,14th St at Mission St,97,3246,,Subscriber,,37.7614205,-122.4264353,37.7682646,-122.4201102,1993,Male,,POINT(-122.4264353 37.7614205),POINT(-122.4201102 37.7682646)
1464,201711251840172088,1218,2017-11-25 18:40:17+00:00,Mission Playground,121,2017-11-25 19:00:36+00:00,14th St at Mission St,97,2088,,Customer,,37.7592103,-122.4213392,37.7682646,-122.4201102,,,,POINT(-122.4213392 37.7592103),POINT(-122.4201102 37.7682646)
1465,20180111064942736,340,2018-01-11 06:49:42+00:00,Mission Playground,121,2018-01-11 06:55:23+00:00,14th St at Mission St,97,736,,Subscriber,,37.7592103,-122.4213392,37.7682646,-122.4201102,1991,Female,No,POINT(-122.4213392 37.7592103),POINT(-122.4201102 37.7682646)
1466,201712201546002668,280,2017-12-20 15:46:00+00:00,Mission Playground,121,2017-12-20 15:50:41+00:00,14th St at Mission St,97,2668,,Subscriber,,37.7592103,-122.4213392,37.7682646,-122.4201102,1968,Male,,POINT(-122.4213392 37.7592103),POINT(-122.4201102 37.7682646)
1467,20171114102948209,1147,2017-11-14 10:29:48+00:00,Page St at Scott St,72,2017-11-14 10:48:55+00:00,14th St at Mission St,97,209,,Subscriber,,37.772406,-122.4356498,37.7682646,-122.4201102,1986,Male,,POINT(-122.4356498 37.772406),POINT(-122.4201102 37.7682646)
1468,201803171648293628,491,2018-03-17 16:48:29+00:00,Page St at Scott St,72,2018-03-17 16:56:40+00:00,14th St at Mission St,97,3628,,Subscriber,,37.772406,-122.4356498,37.7682646,-122.4201102,1987,Male,Yes,POINT(-122.4356498 37.772406),POINT(-122.4201102 37.7682646)
1470,201804250851343937,587,2018-04-25 08:51:34+00:00,Page St at Scott St,72,2018-04-25 09:01:21+00:00,14th St at Mission St,97,3937,,Subscriber,,37.772406,-122.4356498,37.7682646,-122.4201102,1966,Male,No,POINT(-122.4356498 37.772406),POINT(-122.4201102 37.7682646)
1471,201711220831282887,653,2017-11-22 08:31:28+00:00,Page St at Scott St,72,2017-11-22 08:42:22+00:00,14th St at Mission St,97,2887,,Subscriber,,37.772406,-122.4356498,37.7682646,-122.4201102,1986,Male,,POINT(-122.4356498 37.772406),POINT(-122.4201102 37.7682646)
1472,201711270749322293,537,2017-11-27 07:49:32+00:00,Page St at Scott St,72,2017-11-27 07:58:29+00:00,14th St at Mission St,97,2293,,Subscriber,,37.772406,-122.4356498,37.7682646,-122.4201102,1986,Male,,POINT(-122.4356498 37.772406),POINT(-122.4201102 37.7682646)
1473,201804271024212919,391,2018-04-27 10:24:21+00:00,Pierce St at Haight St,73,2018-04-27 10:30:53+00:00,14th St at Mission St,97,2919,,Subscriber,,37.7717933,-122.4337079,37.7682646,-122.4201102,1986,Male,No,POINT(-122.4337079 37.7717933),POINT(-122.4201102 37.7682646)
1474,20171207214304546,894,2017-12-07 21:43:04+00:00,Post St at Kearny St,19,2017-12-07 21:57:59+00:00,14th St at Mission St,97,546,,Subscriber,,37.788975,-122.403452,37.7682646,-122.4201102,1979,Male,,POINT(-122.403452 37.788975),POINT(-122.4201102 37.7682646)
1475,201802151754431926,603,2018-02-15 17:54:43+00:00,Potrero Ave and Mariposa St,336,2018-02-15 18:04:47+00:00,14th St at Mission St,97,1926,,Subscriber,,37.76328094058097,-122.4073773622513,37.7682646,-122.4201102,1971,Male,No,POINT(-122.407377362251 37.763280940581),POINT(-122.4201102 37.7682646)
1476,201712161358442410,964,2017-12-16 13:58:44+00:00,Powell St BART Station (Market St at 4th St),3,2017-12-16 14:14:49+00:00,14th St at Mission St,97,2410,,Subscriber,,37.78637526861584,-122.40490436553954,37.7682646,-122.4201102,1988,Female,,POINT(-122.40490436554 37.7863752686158),POINT(-122.4201102 37.7682646)
1477,201711021834063103,636,2017-11-02 18:34:06+00:00,Powell St BART Station (Market St at 5th St),5,2017-11-02 18:44:42+00:00,14th St at Mission St,97,3103,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1983,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1478,201712221722553589,618,2017-12-22 17:22:55+00:00,Powell St BART Station (Market St at 5th St),5,2017-12-22 17:33:14+00:00,14th St at Mission St,97,3589,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1991,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1479,20180320161326775,716,2018-03-20 16:13:26+00:00,Powell St BART Station (Market St at 5th St),5,2018-03-20 16:25:22+00:00,14th St at Mission St,97,775,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1977,Male,No,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1480,201710031833511065,823,2017-10-03 18:33:51+00:00,Powell St BART Station (Market St at 5th St),5,2017-10-03 18:47:35+00:00,14th St at Mission St,97,1065,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1977,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1481,201708291914541929,764,2017-08-29 19:14:54+00:00,Powell St BART Station (Market St at 5th St),5,2017-08-29 19:27:39+00:00,14th St at Mission St,97,1929,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1993,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1482,20180215202935793,1034,2018-02-15 20:29:35+00:00,Powell St BART Station (Market St at 5th St),5,2018-02-15 20:46:49+00:00,14th St at Mission St,97,793,,Customer,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1983,Female,No,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1483,20180221194042277,1287,2018-02-21 19:40:42+00:00,Powell St BART Station (Market St at 5th St),5,2018-02-21 20:02:09+00:00,14th St at Mission St,97,277,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1954,Male,No,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1484,20170926183946707,788,2017-09-26 18:39:46+00:00,Powell St BART Station (Market St at 5th St),5,2017-09-26 18:52:55+00:00,14th St at Mission St,97,707,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1977,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1485,201712161918071244,688,2017-12-16 19:18:07+00:00,Powell St BART Station (Market St at 5th St),5,2017-12-16 19:29:36+00:00,14th St at Mission St,97,1244,,Subscriber,,37.78389935708493,-122.4084448814392,37.7682646,-122.4201102,1992,Male,,POINT(-122.408444881439 37.7838993570849),POINT(-122.4201102 37.7682646)
1486,201802141406422615,595,2018-02-14 14:06:42+00:00,Precita Park,144,2018-02-14 14:16:38+00:00,14th St at Mission St,97,2615,,Subscriber,,37.7472996,-122.4114029,37.7682646,-122.4201102,1980,Male,No,POINT(-122.4114029 37.7472996),POINT(-122.4201102 37.7682646)
1487,20180412081632285,839,2018-04-12 08:16:32+00:00,Raymond Kimbell Playground,31,2018-04-12 08:30:31+00:00,14th St at Mission St,97,285,,Customer,,37.78381270927812,-122.4345588684082,37.7682646,-122.4201102,1982,Male,No,POINT(-122.434558868408 37.7838127092781),POINT(-122.4201102 37.7682646)
1488,20180426182851350,594,2018-04-26 18:28:51+00:00,Rhode Island St at 17th St,114,2018-04-26 18:38:46+00:00,14th St at Mission St,97,350,,Subscriber,,37.7644783,-122.4025701,37.7682646,-122.4201102,1989,Male,No,POINT(-122.4025701 37.7644783),POINT(-122.4201102 37.7682646)
1489,201802101824131864,567,2018-02-10 18:24:13+00:00,Rhode Island St at 17th St,114,2018-02-10 18:33:40+00:00,14th St at Mission St,97,1864,,Subscriber,,37.7644783,-122.4025701,37.7682646,-122.4201102,1993,Male,No,POINT(-122.4025701 37.7644783),POINT(-122.4201102 37.7682646)
1490,201709300903262039,817,2017-09-30 09:03:26+00:00,Rhode Island St at 17th St,114,2017-09-30 09:17:03+00:00,14th St at Mission St,97,2039,,Customer,,37.7644783,-122.4025701,37.7682646,-122.4201102,1984,Male,,POINT(-122.4025701 37.7644783),POINT(-122.4201102 37.7682646)
1493,201802081700332703,874,2018-02-08 17:00:33+00:00,S Park St at 3rd St,49,2018-02-08 17:15:08+00:00,14th St at Mission St,97,2703,,Subscriber,,37.7807601,-122.3949894,37.7682646,-122.4201102,1987,Male,No,POINT(-122.3949894 37.7807601),POINT(-122.4201102 37.7682646)
